date,high_temp_f,low_temp_f,precipitation_in,snow_in,snow_yn,condition
2024-12-12,20.8,8.1,0.02,0.07,Yes,Snow
2024-12-13,21.5,13.7,0.0,0.0,No,Cloudy
2024-12-14,36.7,19.0,0.15,0.0,No,Rain
2024-12-15,47.3,35.2,0.29,0.0,No,Rain
2024-12-16,53.2,38.3,0.07,0.0,No,Rain
2024-12-17,38.4,30.5,0.0,0.0,No,Cloudy
2024-12-18,37.0,29.8,0.02,0.03,Yes,Snow
2024-12-19,32.5,28.1,0.03,0.07,Yes,Snow
2024-12-20,32.4,24.6,0.13,0.36,Yes,Snow
2024-12-21,26.5,22.5,0.0,0.0,No,Cloudy
2024-12-22,29.0,17.7,0.0,0.0,No,Cloudy
2024-12-23,36.6,26.9,0.07,0.01,Yes,Snow
2024-12-24,37.2,30.0,0.0,0.0,No,Cloudy
2024-12-25,36.3,28.0,0.0,0.0,No,Cloudy
2024-12-26,46.8,35.3,0.02,0.0,No,Rain
2024-12-27,50.6,41.2,0.25,0.0,No,Rain
2024-12-28,53.0,44.1,0.05,0.0,No,Rain
2024-12-29,45.4,37.8,1.35,0.0,No,Rain
2024-12-30,46.3,34.8,0.02,0.0,No,Rain
2024-12-31,40.7,33.8,0.3,0.14,Yes,Snow
2025-01-01,34.8,27.0,0.07,0.13,Yes,Snow
2025-01-02,30.4,24.4,0.02,0.06,Yes,Snow
2025-01-03,28.6,22.0,0.06,0.15,Yes,Snow
2025-01-04,22.3,15.2,0.0,0.0,No,Cloudy
2025-01-05,24.2,15.0,0.0,0.0,No,Cloudy
2025-01-06,25.7,19.3,0.03,0.09,Yes,Snow
2025-01-07,28.7,22.1,0.0,0.0,No,Rain
2025-01-08,26.7,22.6,0.02,0.07,Yes,Snow
2025-01-09,26.9,14.3,0.0,0.01,Yes,Snow
2025-01-10,26.6,17.8,0.19,0.53,Yes,Snow
2025-01-11,29.9,22.5,0.07,0.2,Yes,Snow
2025-01-12,33.2,23.2,0.02,0.07,Yes,Snow
2025-01-13,25.2,10.3,0.0,0.0,No,Cloudy
2025-01-14,18.0,7.2,0.1,0.28,Yes,Snow
2025-01-15,15.5,1.2,0.0,0.0,No,Cloudy
2025-01-16,33.4,13.5,0.04,0.12,Yes,Snow
2025-01-17,38.4,23.4,0.0,0.0,No,Cloudy
2025-01-18,38.2,23.7,0.08,0.0,No,Rain
2025-01-19,24.0,7.2,0.07,0.19,Yes,Snow
2025-01-20,8.8,-1.0,0.01,0.02,Yes,Snow
2025-01-21,3.2,-6.1,0.0,0.0,No,Cloudy
2025-01-22,19.4,-4.9,0.04,0.1,Yes,Snow
2025-01-23,25.1,15.3,0.09,0.25,Yes,Snow
2025-01-24,16.2,1.9,0.0,0.0,No,Cloudy
2025-01-25,34.6,14.6,0.0,0.0,No,Cloudy
2025-01-26,30.2,17.0,0.0,0.0,No,Cloudy
2025-01-27,35.2,14.5,0.0,0.0,No,Cloudy
2025-01-28,39.5,26.3,0.0,0.0,No,Cloudy
2025-01-29,39.3,32.2,0.0,0.0,No,Cloudy
2025-01-30,46.2,27.0,0.1,0.0,No,Rain
2025-01-31,41.2,29.4,0.73,0.01,Yes,Snow
2025-02-01,31.1,21.3,0.0,0.0,No,Cloudy
2025-02-02,45.8,27.4,0.03,0.07,Yes,Snow
2025-02-03,53.2,33.5,0.0,0.0,No,Cloudy
2025-02-04,32.6,24.1,0.0,0.0,No,Cloudy
2025-02-05,31.7,22.7,0.04,0.02,Yes,Snow
2025-02-06,36.9,27.9,0.06,0.0,No,Rain
2025-02-07,32.2,19.1,0.0,0.0,No,Cloudy
2025-02-08,32.2,24.8,0.09,0.24,Yes,Snow
2025-02-09,29.5,20.9,0.02,0.07,Yes,Snow
2025-02-10,32.3,18.0,0.0,0.0,No,Cloudy
2025-02-11,30.7,19.0,0.0,0.01,Yes,Snow
2025-02-12,26.4,22.5,0.23,0.63,Yes,Snow
2025-02-13,26.3,8.1,0.11,0.29,Yes,Snow
2025-02-14,22.9,-0.4,0.06,0.15,Yes,Snow
2025-02-15,35.2,23.5,0.08,0.22,Yes,Snow
2025-02-16,29.1,20.7,0.13,0.37,Yes,Snow
2025-02-17,19.3,5.0,0.0,0.0,No,Cloudy
2025-02-18,14.5,7.5,0.09,0.24,Yes,Snow
2025-02-19,17.9,11.8,0.06,0.15,Yes,Snow
2025-02-20,23.8,11.4,0.08,0.22,Yes,Snow
2025-02-21,24.6,15.1,0.0,0.0,No,Cloudy
2025-02-22,30.6,13.3,0.0,0.0,No,Cloudy
2025-02-23,40.1,21.6,0.0,0.0,No,Cloudy
2025-02-24,51.4,32.8,0.0,0.0,No,Cloudy
2025-02-25,50.3,32.6,0.05,0.0,No,Rain
2025-02-26,45.7,32.2,0.01,0.0,No,Rain
2025-02-27,47.4,32.1,0.07,0.02,Yes,Snow
2025-02-28,56.1,30.0,0.01,0.0,No,Rain
2025-03-01,38.3,21.2,0.05,0.13,Yes,Snow
2025-03-02,32.7,18.7,0.0,0.0,No,Cloudy
2025-03-03,44.0,24.7,0.0,0.0,No,Cloudy
2025-03-04,56.8,37.6,0.7,0.0,No,Rain
2025-03-05,51.9,30.6,0.52,0.24,Yes,Snow
2025-03-06,34.5,27.8,0.04,0.1,Yes,Snow
2025-03-07,37.9,28.9,0.11,0.19,Yes,Snow
2025-03-08,42.7,23.5,0.0,0.0,No,Cloudy
2025-03-09,54.4,31.1,0.0,0.0,No,Cloudy
2025-03-10,63.0,36.0,0.0,0.0,No,Clear
2025-03-11,56.4,41.7,0.0,0.0,No,Cloudy
2025-03-12,56.5,32.0,0.0,0.0,No,Cloudy
2025-03-13,61.8,30.0,0.0,0.0,No,Cloudy
2025-03-14,72.1,42.6,0.0,0.0,No,Cloudy
2025-03-15,71.8,54.9,0.11,0.0,No,Rain
2025-03-16,54.6,32.5,0.75,0.2,Yes,Snow
2025-03-17,49.1,27.0,0.0,0.0,No,Cloudy
2025-03-18,68.0,42.5,0.0,0.0,No,Cloudy
2025-03-19,68.8,45.7,0.42,0.0,No,Rain
2025-03-20,39.8,27.9,0.22,0.4,Yes,Snow
2025-03-21,54.0,27.3,0.0,0.0,No,Cloudy
2025-03-22,47.3,30.0,0.0,0.0,No,Cloudy
2025-03-23,47.0,28.9,0.12,0.07,Yes,Snow
2025-03-24,44.1,33.0,0.02,0.0,No,Rain
2025-03-25,45.2,28.4,0.0,0.0,No,Cloudy
2025-03-26,48.8,27.9,0.0,0.0,No,Cloudy
2025-03-27,56.4,35.7,0.0,0.0,No,Cloudy
2025-03-28,75.7,45.0,0.96,0.0,No,Rain
2025-03-29,65.6,58.4,0.19,0.0,No,Rain
2025-03-30,72.2,52.9,0.5,0.0,No,Rain
2025-03-31,49.5,30.6,0.01,0.0,No,Rain
2025-04-01,46.3,26.1,0.0,0.0,No,Cloudy
2025-04-02,66.6,37.8,1.85,0.04,Yes,Snow
2025-04-03,63.7,42.4,0.04,0.0,No,Rain
2025-04-04,53.9,37.0,0.12,0.0,No,Rain
2025-04-05,47.8,41.2,0.33,0.0,No,Rain
2025-04-06,48.1,33.7,0.0,0.0,No,Cloudy
2025-04-07,44.8,27.3,0.0,0.0,No,Cloudy
2025-04-08,36.9,26.9,0.0,0.0,No,Cloudy
2025-04-09,42.8,26.9,0.11,0.07,Yes,Snow
2025-04-10,48.8,33.3,0.02,0.0,No,Rain
